date,portfolio_nav,benchmark_nav
2025-06-26,12418.852898096764,1.254057125307125
2025-06-27,12517.20038602336,1.254057125307125
2025-06-30,13396.455099068182,1.2658599508599508
2025-07-01,13664.890096173496,1.2384060196560196
2025-07-02,13210.693091922434,1.2976044226044223
2025-07-03,13377.1988242984,1.281683046683047
2025-07-04,13303.497895554316,1.2737592137592135
2025-07-07,13022.583247934625,1.3056019656019653
2025-07-08,13386.346329957349,1.3216707616707613
2025-07-09,13935.510838126682,1.3136240786240785
2025-07-10,13990.075192736445,1.403488943488943
2025-07-11,9870.507217375793,1.403488943488943
2025-07-14,9828.521676695535,1.362272727272727
2025-07-15,9816.808669631397,1.3378378378378375
2025-07-16,9819.949783171736,1.3216707616707613
2025-07-17,9820.529740611808,1.3216707616707613
2025-07-18,9805.953286618113,1.325703316953317
2025-07-21,9814.281027119157,1.3378378378378375
2025-07-22,9809.978086251493,1.3786855036855037
2025-07-23,9797.86206684002,1.3869287469287466
2025-07-24,9805.231566502836,1.4243273955773952
2025-07-25,9803.850153785528,1.4118058968058969
2025-07-28,9809.002934704162,1.415973587223587
2025-07-29,9805.218623792756,1.4243273955773952
2025-07-30,9785.368986995909,1.3786855036855037
2025-07-31,9758.852080379615,1.2737592137592135
2025-08-01,9761.575009037802,1.254057125307125
2025-08-04,9774.92722147232,1.2619195331695332
2025-08-05,9785.727948312684,1.277718058968059
2025-08-06,9791.586699691235,1.273759213759214
2025-08-07,9794.769560595565,1.285654176904177
2025-08-08,9807.641238879307,1.277718058968059
2025-08-11,9817.810036556637,1.28963144963145
2025-08-12,9814.222521619864,1.285654176904177
2025-08-13,9808.033984782778,1.281683046683047
2025-08-14,9801.104476194785,1.269806511056511
2025-08-15,9805.950894811913,1.309609950859951
2025-08-18,9827.719296878995,1.2976044226044228
2025-08-19,9825.892790330881,1.3096099508599512
2025-08-20,9846.24511167083,1.3176443488943492
2025-08-21,9855.625261312409,1.321670761670762
2025-08-22,9851.07485160742,1.321670761670762
2025-08-25,9875.83904012969,1.574496314496315
2025-08-26,9912.177697071991,1.5006173218673224
2025-08-27,9880.415696107006,1.3951965601965608
2025-08-28,9883.349004142088,1.4076443488943493
2025-08-29,9880.76356792237,1.4159735872235877
2025-09-01,9886.256814557963,1.4243273955773958
2025-09-02,9903.699654859416,1.3869287469287472
2025-09-03,9894.801368618462,1.3297420147420151
2025-09-04,9869.402909458928,1.3096099508599512
2025-09-05,9899.075058360933,1.3337868550368557
2025-09-08,9930.741602219308,1.4034889434889437
2025-09-09,9945.988870166535,1.445319410319411
2025-09-10,10001.737831611852,1.445319410319411
2025-09-11,10049.047022049186,1.4327057739557747
2025-09-12,10030.028907685444,1.479226044226045
2025-09-15,10023.487207605713,1.492042383292384
2025-09-16,9982.216939898799,1.5221621621621626
2025-09-17,9959.962679949023,1.5264895577395583
2025-09-18,9919.166703939516,1.4076443488943493
2025-09-19,9903.423317772329,1.496326781326782
2025-09-22,9935.494633499347,1.5049140049140055
2025-09-23,9911.330007820317,1.4034889434889437
2025-09-24,9853.958190548954,1.4369041769041773
2025-09-25,9849.55349870326,1.4201474201474205
2025-09-26,9824.438324760087,1.4201474201474205
2025-09-29,9843.480097802361,1.424327395577396
2025-09-30,9856.533720694482,1.4579883292383298
2025-10-09,9840.923755113517,1.4159735872235877
2025-10-10,9825.999106233869,1.3993396805896812
2025-10-13,9785.10244765221,1.3257033169533177
2025-10-14,9786.30088886265,1.3096099508599517
2025-10-15,9803.95325869402,1.293614864864865
2025-10-16,9806.879776334988,1.2579852579852586
2025-10-17,9776.907364074092,1.2267321867321872
2025-10-20,9795.342768376657,1.2345085995086
2025-10-21,9817.632964928047,1.2579852579852586
2025-10-22,9840.98589048636,1.2501351351351355
2025-10-23,9851.463546582903,1.2501351351351355
2025-10-24,9835.228858474198,1.2423095823095829
2025-10-27,9762.35760894924,1.2267321867321872
2025-10-28,9772.523888690519,1.207398648648649
2025-10-29,9768.65353757017,1.2228531941031944
2025-10-30,9796.464766071424,1.2073986486486488
2025-10-31,9767.65739822591,1.2073986486486488
2025-11-03,9794.98209861861,1.2189803439803444
2025-11-04,9778.473160757672,1.192042383292384
2025-11-05,9763.582380669892,1.1882186732186737
2025-11-06,9750.010720009232,1.1729852579852582
2025-11-07,9757.750180046192,1.1729852579852582
2025-11-10,9757.875782148294,1.203550368550369
2025-11-11,9776.962543525056,1.2112530712530718
2025-11-12,9767.931450431963,1.203550368550369
2025-11-13,9781.538202915215,1.2112530712530718
2025-11-14,9780.329444887957,1.2073986486486492
2025-11-17,9805.10161848463,1.2035503685503692
2025-11-18,9802.547581640094,1.154081695331696
2025-11-19,9744.878717814729,1.1278746928746932
2025-11-20,9697.626513495026,1.1805896805896812
2025-11-21,9649.473239194025,1.1278746928746932
2025-11-24,9658.638599755579,1.120442260442261
2025-11-25,9695.83929188257,1.120442260442261
2025-11-26,9695.79365759878,1.065482186732187
2025-11-27,9703.524546338638,0.9189465601965606
2025-11-28,9713.984693236154,0.8889557739557743
2025-12-01,9706.660078753186,0.8304668304668309
2025-12-02,9680.886355446753,0.8304668304668309
2025-12-03,9669.086776515467,0.7708875921375924
2025-12-04,9661.517029635832,0.7586271498771501
2025-12-05,9622.564062374526,0.7525337837837841
2025-12-08,9630.928994229456,0.7404207616707619
2025-12-09,9629.19055833202,0.6987991400491401
2025-12-10,9308.240061450524,0.8465141277641282
2025-12-11,9302.842249738813,0.789462530712531
2025-12-12,9298.9261143615,0.7739680589680591
2025-12-15,9298.196080020709,0.72840601965602
2025-12-16,9292.815955347647,0.7586271498771501
2025-12-17,9290.785858791414,0.7555773955773959
2025-12-18,9290.399743781243,0.72840601965602
2025-12-19,9246.135447937013,0.7374078624078629
2025-12-22,9213.45301550458,0.746464987714988
2025-12-23,9213.45301550458,0.7046713759213763
2025-12-24,9213.45301550458,0.6958722358722362
2025-12-25,9213.45301550458,0.7046713759213763
2025-12-26,9213.45301550458,0.6987991400491402
2025-12-29,9213.380489483074,0.6900368550368554
2025-12-30,9212.852801311032,0.6555405405405409
2025-12-31,9214.738027117482,0.6640816953316957
