ts_code,trade_date,auto_amount_ma_30,auto_std_60,auto_std_ratio_5,auto_volatility_20,future_5d_return,year_month
920779.BJ,2024-08-09,3764.2289333333333,1.5629048266529018,0.0057472446067394125,0.35454984462485456,-0.02016724053123442,2024-08
920779.BJ,2024-08-12,3798.2483333333334,1.538194287684901,0.012468131313569632,0.3609251449181535,-0.022499999999999964,2024-08
920779.BJ,2024-08-13,3847.7151,1.5069471796515226,0.012972320561704954,0.34221897540172014,-0.0228741919443064,2024-08
920779.BJ,2024-08-14,3871.9325999999996,1.4774456790227743,0.010945279048328269,0.3274465755486264,-0.030348258706467846,2024-08
920779.BJ,2024-08-15,3950.0458,1.460150290229155,0.005995740563334015,0.24093897906441478,-0.04622266401590458,2024-08
920779.BJ,2024-08-16,3894.5047666666665,1.4316147396250332,0.004348028654554519,0.24291466705995948,-0.02409638554216864,2024-08
920779.BJ,2024-08-19,3867.782166666667,1.3705969151995736,0.012205337780392612,0.24099973975472322,-0.06445012787723792,2024-08
920779.BJ,2024-08-20,3710.2936,1.3317727024808812,0.013044682135912528,0.23712520976589346,-0.10229007633587772,2024-08
920779.BJ,2024-08-21,3608.002,1.309937635984734,0.013478124577982559,0.20059197324417807,-0.09235505387378129,2024-08
920779.BJ,2024-08-22,3535.8686000000002,1.2943370355443367,0.01351667013352558,0.20549263321701383,-0.07920792079207917,2024-08
920779.BJ,2024-08-23,3436.9855666666667,1.26215025921478,0.008836229082630724,0.20639743119946702,-0.06944444444444453,2024-08
920779.BJ,2024-08-26,3651.7770333333333,1.2708484087277594,0.028170977201746883,0.27035008019089773,-0.030617823947512224,2024-08
920779.BJ,2024-08-27,3735.6150666666663,1.2957746521491753,0.04321452734079962,0.26661185244263047,0.006235827664399007,2024-08
920779.BJ,2024-08-28,3720.004933333333,1.3194154672206229,0.045242031173990824,0.2594326110061741,0.018089315997738886,2024-08
920779.BJ,2024-08-29,3391.499966666667,1.3407225790215045,0.04255972465131327,0.2591907231689652,0.009054895302772925,2024-08
920779.BJ,2024-08-30,3331.1879,1.2983398352062465,0.016545656998634976,0.2799053209075397,-0.04090657822001098,2024-08
920779.BJ,2024-09-02,3257.567066666667,1.3030580611523912,0.01042268512466807,0.28233398863706405,-0.03948110547095318,2024-09
920779.BJ,2024-09-03,3210.4221666666667,1.3150405892641464,0.009718785211552918,0.28332460623748784,-0.03830985915492957,2024-09
920779.BJ,2024-09-04,3217.207133333334,1.3217839661257458,0.01048083242905354,0.29257373698490363,-0.03942254303164916,2024-09
920779.BJ,2024-09-05,3206.9599,1.3380951445315725,0.0089684908067445,0.2923989384438447,-0.03421200224340992,2024-09
920779.BJ,2024-09-06,3186.264233333334,1.3659519455361095,0.01361297487423667,0.300737447062686,-0.0028818443804035088,2024-09
920779.BJ,2024-09-09,3112.9730666666665,1.3982508342497002,0.022569591225267468,0.30166871343871593,0.0023487962419259656,2024-09
920779.BJ,2024-09-10,3041.2399333333333,1.4142031255183052,0.02543143293534605,0.30002469427251266,0.004686584651435233,2024-09
920779.BJ,2024-09-11,2895.4574333333335,1.4129164052983938,0.018442079998975007,0.30862676043371223,-0.01098265895953765,2024-09
920779.BJ,2024-09-12,2911.0113333333334,1.4110638691914708,0.008148603800305068,0.30726766713251974,-0.015098722415795462,2024-09
920779.BJ,2024-09-13,2834.6533666666664,1.4174669059199516,0.007413699361094201,0.3101246130123629,-0.01676300578034673,2024-09
920779.BJ,2024-09-18,2709.9400000000005,1.4184776892154518,0.0067508330845818055,0.3080346342205297,0.004686584651435233,2024-09
920779.BJ,2024-09-19,2551.8761999999997,1.428658214474357,0.005773353549764925,0.30782258627943343,0.03206997084548102,2024-09
920779.BJ,2024-09-20,2501.666366666667,1.4347757064026982,0.005321976068270494,0.3081268941445972,0.3179427235534775,2024-09
920779.BJ,2024-09-23,2445.0204,1.426106577977662,0.007242422996249328,0.30642899767636217,0.23938679245283012,2024-09
920779.BJ,2024-09-24,2419.1205333333332,1.419856004475831,0.0044641105859670235,0.3001624951527017,0.27454438565549655,2024-09
920779.BJ,2024-09-25,2457.4074000000005,1.4037783055287572,0.0050648271362583736,0.23055471915672818,0.2344023323615163,2024-09
920779.BJ,2024-09-26,2455.767566666667,1.3775485472388047,0.017293356022431112,0.2293348927158962,0.18700564971751432,2024-09
920779.BJ,2024-10-10,2956.8430000000003,1.4178978133276354,0.13179311018451226,0.998806929598592,-0.02882483370288258,2024-10
920779.BJ,2024-10-11,3202.9106,1.4093301991262492,0.13285504431722212,1.0393149533287518,0.13748810656517607,2024-10
920779.BJ,2024-10-14,3522.7437,1.4316720105395837,0.12177930156115102,1.0409592556360807,0.1969557195571956,2024-10
920779.BJ,2024-10-15,3899.319133333333,1.4464349706411026,0.08864268910955171,1.0424583911425178,0.27302786962683023,2024-10
920779.BJ,2024-10-16,4138.5614000000005,1.4670094874123802,0.030460263434531787,1.043970149623811,0.29938124702522595,2024-10
920779.BJ,2024-10-17,4909.204966666667,1.508871421328351,0.01913715207470883,1.05013231816581,0.7086757990867583,2024-10
920779.BJ,2024-10-18,5908.952666666667,1.6265478590723519,0.053010175708261845,1.083916679711422,0.42199916352990385,2024-10
920779.BJ,2024-10-22,7889.539833333333,1.840584069667525,0.09263542149014066,1.0971056091402567,0.2736030828516376,2024-10
920779.BJ,2024-10-23,9206.3133,2.08342162072809,0.10616533204193253,1.0876118458003425,0.17699443413729132,2024-10
920779.BJ,2024-10-24,10677.372233333333,2.31066656438162,0.0900229935306537,1.0853013415227366,0.20659340659340653,2024-10
920779.BJ,2024-10-29,15420.735000000002,3.2548922717295454,0.18592781048959645,1.6339052121974438,-0.059593800106894856,2024-10
920779.BJ,2024-10-30,18857.565866666668,3.7255270889359036,0.16776807054746193,1.6957239494082115,0.07794117647058818,2024-10
920779.BJ,2024-10-31,21097.513966666666,4.079270245333475,0.14240837770495743,1.7084407923199914,0.09470499243570352,2024-10
920779.BJ,2024-11-01,23173.8833,4.333168915829049,0.11258839611143626,1.7217179478111184,0.13493064312736447,2024-11
920779.BJ,2024-11-04,24721.69833333333,4.615720408235902,0.06403920475322133,1.7176696372041729,0.135397692774742,2024-11
920779.BJ,2024-11-05,27815.4303,4.968994953454609,0.03882603590147772,1.7139901183953763,-0.007956805910770193,2024-11
920779.BJ,2024-11-06,33462.7629,5.354097905205957,0.0582799081146665,1.703697695967933,0.032742155525238736,2024-11
920779.BJ,2024-11-07,37717.60766666666,5.679241226075411,0.06155387086974545,1.7096482537554296,0.3808734107241569,2024-11
920779.BJ,2024-11-08,42096.15460000001,5.9696964406257775,0.04149317447047595,1.7138697724957015,0.4641666666666666,2024-11
920779.BJ,2024-11-11,45724.59156666666,6.292791760069052,0.022507380679461328,1.7134873364134182,0.30855614973262036,2024-11
920779.BJ,2024-11-12,48570.00946666668,6.500664077332979,0.025234750664047217,1.5197450376418895,0.3620739043254082,2024-11
920779.BJ,2024-11-13,53063.934333333345,6.794958572769187,0.032177350497405874,1.4909595512455325,0.36142668428005287,2024-11
920779.BJ,2024-11-19,63708.9165,7.646863645692851,0.15585171123629307,1.8044898093402693,-0.08226581265012012,2024-11
920779.BJ,2024-11-20,76174.33713333333,8.53507408147527,0.19125989389986284,1.7846879857970126,-0.1642952001517739,2024-11
920779.BJ,2024-11-21,85420.79273333332,9.123274592698888,0.17702619697728475,1.8268623784402083,-0.10032693093583978,2024-11
920779.BJ,2024-11-22,92790.79393333333,9.594661203805945,0.11949919288476858,1.847236546165811,-0.03238696109358563,2024-11
920779.BJ,2024-11-25,102145.89993333332,10.186114903934568,0.04077447668254099,1.8447489205914387,-0.0764603143799728,2024-11
920779.BJ,2024-11-27,106491.97966666667,10.508810718243248,0.0570785419693114,1.9168018652141086,-0.012649945474372926,2024-11
920779.BJ,2024-11-28,111435.14636666667,10.748189613686165,0.06027696072810994,1.9346571322786215,0.037911464245175885,2024-11
920779.BJ,2024-11-29,115759.96746666667,10.9679945210398,0.06689803720371396,1.9369056652195633,0.08039972745855106,2024-11
920779.BJ,2024-12-02,119694.60456666668,11.223535707846725,0.06645157927221164,1.4655052706912846,-0.06302977613562266,2024-12
920779.BJ,2024-12-03,124082.27803333334,11.502641567161806,0.03298816680931347,1.4125082930651665,-0.11094767808363104,2024-12
920779.BJ,2024-12-04,126973.44673333333,11.692016900819093,0.032833266137635,1.423829080802869,-0.12635299315219806,2024-12
920779.BJ,2024-12-05,129049.04160000001,11.869812771311452,0.028176959028560183,1.407036292170003,-0.10608048993875774,2024-12
920779.BJ,2024-12-06,134548.4738,12.077166730774962,0.023273974503986904,1.407368357868949,-0.1498843809123398,2024-12
920779.BJ,2024-12-09,137636.76703333334,12.159985851305692,0.040577723209806245,1.4533366862792596,-0.09881697981906745,2024-12
920779.BJ,2024-12-10,139779.99889999998,12.210395195046262,0.0470864405683856,1.4537999541014446,-0.09997636492554962,2024-12
920779.BJ,2024-12-11,140689.7942,12.209062203421091,0.07111635298999282,1.476820652643773,-0.07206068268015153,2024-12
920779.BJ,2024-12-12,142448.57580000002,12.19907424476867,0.07155165735476465,1.4785594868314502,-0.08245656961096148,2024-12
920779.BJ,2024-12-13,143315.0134,12.159836175673126,0.034860052429279385,1.47620333649607,-0.0731948565776459,2024-12
920779.BJ,2024-12-16,139943.325,12.089643959746958,0.03273072554297941,1.461120935009663,-0.04221364221364221,2024-12
920779.BJ,2024-12-17,137673.7647,12.000197374789218,0.028781498258640792,1.4365499774172927,0.03860294117647056,2024-12
920779.BJ,2024-12-18,136726.19443333332,11.896725509698335,0.043920128741954986,0.8216732736164029,0.007629427792915422,2024-12
920779.BJ,2024-12-19,136902.99393333335,11.78297022950403,0.03720873882316305,0.7925746712771913,-0.010399999999999965,2024-12
920779.BJ,2024-12-20,136613.763,11.658902003713864,0.021178270086648063,0.7658343212350442,-0.022411953041622135,2024-12
920779.BJ,2024-12-23,135454.306,11.527590013763652,0.013402647415976859,0.7635514733412652,-0.08492340768610596,2024-12
920779.BJ,2024-12-24,132351.42436666667,11.40110342563533,0.028915220353933412,0.7322196292033487,-0.1630847029077117,2024-12
920779.BJ,2024-12-25,129958.97693333334,11.230315674158172,0.027340886737445436,0.6664631096415256,-0.07517577068685766,2024-12
920779.BJ,2024-12-26,126687.83413333334,11.039760113407434,0.028383131060678034,0.658672779555702,-0.12260846133117753,2024-12
920779.BJ,2024-12-27,124182.87306666667,10.834139356368835,0.03112486950872815,0.6583162515758869,-0.1088973799126638,2024-12
920779.BJ,2024-12-30,122732.4414,10.615418446076939,0.05297648035480547,0.6621576704890626,-0.019089574155653377,2024-12
920779.BJ,2024-12-31,119049.03196666668,10.38343473619899,0.05242829283893428,0.6381948022884351,-0.002719033232628454,2024-12
920779.BJ,2025-01-02,110063.67706666667,10.139671345758687,0.05005744272249701,0.6506826222363001,-0.004385964912280826,2025-01
920779.BJ,2025-01-03,98774.8592,9.879011164176337,0.04597056802913862,0.6559116480762343,0.004299754299754266,2025-01
920779.BJ,2025-01-06,90130.86526666667,9.606372355395573,0.02316483559896365,0.6258255834205856,,2025-01
920779.BJ,2025-01-07,83579.5141,9.31390883098306,0.019993230827390643,0.5730850858935143,,2025-01
920779.BJ,2025-01-08,75230.12986666666,9.000189207050688,0.020124394038319313,0.5725696406365495,,2025-01
920779.BJ,2025-01-09,72363.80793333333,8.663662336722595,0.018413307468403587,0.5553411230775184,,2025-01
920779.BJ,2025-01-10,68270.0834,8.316994871981395,0.01747871582933428,0.5455546913878674,,2025-01
920950.BJ,2024-01-02,68270.0834,8.316994871981395,0.01747871582933428,0.5455546913878674,-0.16666666666666663,2024-01
920950.BJ,2024-01-03,68270.0834,8.316994871981395,0.01747871582933428,0.5455546913878674,-0.12181425485961128,2024-01
920950.BJ,2024-01-04,68270.0834,8.316994871981395,0.01747871582933428,0.5455546913878674,-0.11096718480138168,2024-01
920950.BJ,2024-01-05,68270.0834,8.316994871981395,0.01747871582933428,0.5455546913878674,-0.13705583756345185,2024-01
920950.BJ,2024-01-08,68270.0834,8.316994871981395,0.05825390509017138,0.5455546913878674,-0.11862745098039207,2024-01
920950.BJ,2024-01-09,68270.0834,8.316994871981395,0.074994715398023,0.5455546913878674,-0.020460358056266115,2024-01
920950.BJ,2024-01-10,68270.0834,8.316994871981395,0.06737167409573704,0.5455546913878674,-0.0742744712247908,2024-01
920950.BJ,2024-01-11,68270.0834,8.316994871981395,0.037120249307579734,0.5455546913878674,-0.04905293831957269,2024-01
920950.BJ,2024-01-12,68270.0834,8.316994871981395,0.03948038565853176,0.5455546913878674,0.09946524064171114,2024-01
920950.BJ,2024-01-15,68270.0834,8.316994871981395,0.05641076033305884,0.5455546913878674,0.18409343715239146,2024-01
920950.BJ,2024-01-16,68270.0834,8.316994871981395,0.05683227126267668,0.5455546913878674,0.11227154046997412,2024-01
920950.BJ,2024-01-17,68270.0834,8.316994871981395,0.05050469670904532,0.5455546913878674,0.09086078639744954,2024-01
920950.BJ,2024-01-18,68270.0834,8.316994871981395,0.03142665819435256,0.5455546913878674,-0.01327885597548506,2024-01
920950.BJ,2024-01-22,68270.0834,8.316994871981395,0.04955372176617213,0.5455546913878674,-0.1240272373540855,2024-01
920950.BJ,2024-01-23,68270.0834,8.316994871981395,0.05152560347933565,0.5455546913878674,-0.1803663691874119,2024-01
920950.BJ,2024-01-24,68270.0834,8.316994871981395,0.053688464411336796,0.5455546913878674,-0.16525821596244128,2024-01
920950.BJ,2024-01-25,68270.0834,8.316994871981395,0.03423468996196357,0.5455546913878674,-0.1914271797369702,2024-01
920950.BJ,2024-01-26,68270.0834,8.316994871981395,0.03921987442455629,0.5455546913878674,-0.2003105590062112,2024-01
920950.BJ,2024-01-29,68270.0834,8.316994871981395,0.07046865586880108,0.5455546913878674,-0.06052193225985558,2024-01
920950.BJ,2024-01-30,68270.0834,8.316994871981395,0.0842401646261246,0.5455546913878674,-0.03381088825214895,2024-01
920950.BJ,2024-01-31,68270.0834,8.316994871981395,0.06891349754747295,0.7146460823307274,-0.02699662542182224,2024-01
920950.BJ,2024-02-01,68270.0834,8.316994871981395,0.05546064157600975,0.7395354510789539,0.080722891566265,2024-02
920950.BJ,2024-02-05,68270.0834,8.316994871981395,0.061321711277949977,0.7607725202646182,0.15663430420711988,2024-02
920950.BJ,2024-02-07,68270.0834,8.316994871981395,0.0535414100867177,0.8409397618461577,0.047281323877068404,2024-02
920950.BJ,2024-02-08,68270.0834,8.316994871981395,0.050127034058515256,0.8220638848398258,0.040925266903914626,2024-02
920950.BJ,2024-02-19,68270.0834,8.316994871981395,0.04230758794046113,0.8206725996803914,0.010982658959537428,2024-02
920950.BJ,2024-02-20,68270.0834,8.316994871981395,0.054137134570415794,0.8186364943128703,0.04682274247491636,2024-02
