date,portfolio_nav,benchmark_nav
2024-11-08,9671.057941010899,2.77764434889435
2024-11-11,4410.797349622296,2.656326781326783
2024-11-12,4420.904939365885,2.593860565110566
2024-11-13,4408.5728026137485,2.526563267813269
2024-11-14,4410.946725690672,2.4601504914004924
2024-11-15,4398.765110306056,2.329978501228503
2024-11-18,4393.880900904347,2.400049140049141
2024-11-19,4392.672289793236,2.3514281326781337
2024-11-20,4397.992012015458,2.3568058968058976
2024-11-21,4397.068802613749,2.3139557739557746
2024-11-22,4394.178785519732,2.1774078624078634
2024-11-25,4393.4380333829795,2.156769041769043
2024-11-26,4395.773571844518,2.146486486486487
2024-11-27,4403.376341075287,2.192951474201475
2024-11-28,4404.087879536825,2.2085503685503696
2024-11-29,4403.690751331697,2.271498771498772
2024-12-02,4406.701285519732,2.313955773955775
2024-12-03,4403.87173423768,2.346056511056512
2024-12-04,4396.308939365886,2.2451627764127777
2024-12-05,4307.883571844518,2.22943488943489
2024-12-06,4307.883571844518,2.313955773955775
2024-12-09,4307.883571844518,2.177407862407864
2024-12-10,4307.883571844518,2.260945945945948
2024-12-11,4307.883571844518,2.2979883292383314
2024-12-12,4307.883571844518,2.319290540540542
2024-12-13,4307.883571844518,2.1722389434889453
2024-12-16,4307.883571844518,2.0802487714987734
2024-12-17,4307.883571844518,2.035000000000002
2024-12-18,4307.883571844518,2.035000000000002
2024-12-19,4307.883571844518,1.9216246928746945
2024-12-20,4307.883571844518,1.8781449631449647
2024-12-23,4307.883571844518,1.8020761670761685
2024-12-24,4307.883571844518,1.835162776412778
2024-12-25,4307.883571844518,1.7460565110565125
2024-12-26,4307.883571844518,1.7321898034398049
2024-12-27,4307.883571844518,1.7506910319410331
2024-12-30,4307.883571844518,1.6636855036855052
2024-12-31,4307.883571844518,1.6187837837837846
2025-01-02,4307.883571844518,1.552582923832925
2025-01-03,4307.883571844518,1.504914004914006
2025-01-06,4307.883571844518,1.4963267813267824
2025-01-07,4307.883571844518,1.5264895577395587
2025-01-08,4307.883571844518,1.4877641277641287
2025-01-09,4307.883571844518,1.483492014742016
2025-01-10,4307.883571844518,1.3745730958230968
2025-01-13,4307.883571844518,1.4034889434889444
2025-01-14,4307.883571844518,1.466464987714989
2025-01-15,4307.883571844518,1.4453194103194114
2025-01-16,4307.883571844518,1.4537592137592146
2025-01-17,4307.883571844518,1.350027641277642
2025-01-20,4307.883571844518,1.4411087223587231
2025-01-21,4307.883571844518,1.6636855036855047
2025-01-22,4307.883571844518,1.513525798525799
2025-01-23,4307.883571844518,1.6636855036855047
2025-01-24,4307.883571844518,1.677275798525799
2025-01-27,4307.883571844518,1.6232463144963152
2025-02-05,4307.883571844518,1.492042383292384
2025-02-06,4307.883571844518,1.5135257985257993
2025-02-07,4307.883571844518,1.6909213759213766
2025-02-10,4307.883571844518,1.6909213759213766
2025-02-11,4307.883571844518,1.6098771498771505
2025-02-12,4307.883571844518,1.9459950859950863
2025-02-13,4307.883571844518,1.9508875921375928
2025-02-14,4307.883571844518,1.8733445945945948
2025-02-17,4307.883571844518,1.811498771498772
2025-02-18,4307.883571844518,1.7368058968058968
2025-02-19,4307.883571844518,1.7973740786240793
2025-02-20,4307.883571844518,1.736805896805897
2025-02-21,4307.883571844518,1.7833046683046687
2025-02-24,4307.883571844518,1.878144963144964
2025-02-25,4307.883571844518,1.811498771498772
2025-02-26,4307.883571844518,1.887764127764128
2025-02-27,4307.883571844518,1.8733445945945943
2025-02-28,4307.883571844518,1.844671375921376
2025-03-03,4307.883571844518,1.863762285012285
2025-03-04,4307.883571844518,1.7926781326781327
2025-03-05,4307.883571844518,1.741428132678133
2025-03-06,4307.883571844518,1.8542045454545453
2025-03-07,4307.883571844518,1.741428132678133
2025-03-10,4307.883571844518,1.7183783783783788
2025-03-11,4307.883571844518,1.6954821867321868
2025-03-12,4307.883571844518,1.7000491400491409
2025-03-13,4307.883571844518,1.6591676904176906
2025-03-14,4307.883571844518,1.7460565110565116
2025-03-17,4307.883571844518,1.7553316953316958
2025-03-18,4307.883571844518,1.7414281326781331
2025-03-19,4307.883571844518,1.7137868550368551
2025-03-20,4307.883571844518,1.6954821867321872
2025-03-21,4307.883571844518,1.6636855036855045
2025-03-24,4307.883571844518,1.583304668304669
2025-03-25,4307.883571844518,1.58771805896806
2025-03-26,4307.883571844518,1.592137592137593
2025-03-27,4307.883571844518,1.578897420147421
2025-03-28,4307.883571844518,1.556953316953318
2025-03-31,4307.883571844518,1.5264895577395587
2025-04-01,4307.883571844518,1.552582923832925
2025-04-02,4307.883571844518,1.522162162162163
2025-04-03,4307.883571844518,1.5657125307125317
2025-04-07,4307.283444344518,1.3378378378378386
2025-04-08,4257.726802301507,1.420147420147421
2025-04-09,4248.826063054195,1.5308230958230964
2025-04-10,4252.032474344518,1.5921375921375926
2025-04-11,4225.539542556884,1.5395085995086
2025-04-14,3884.390753914411,1.5264895577395583
2025-04-15,3883.370619505809,1.5006173218673229
2025-04-16,3881.092619505809,1.5221621621621628
2025-04-17,3880.911253914411,1.5921375921375926
2025-04-18,3879.3417162800024,1.6411578624078629
2025-04-21,3879.5168291832283,1.583304668304669
2025-04-22,3880.746049613336,1.583304668304669
2025-04-23,3879.354060366024,1.535162776412777
2025-04-24,3877.1414797208627,1.5395085995086002
2025-04-25,3876.9782942369916,1.5264895577395583
2025-04-28,3874.51070015097,1.4327057739557747
2025-04-29,3876.782237785379,1.424327395577396
2025-04-30,3878.598684021938,1.424327395577396
2025-05-06,3881.2046195058088,1.4327057739557747
2025-05-07,3881.8417324090346,1.462223587223588
2025-05-08,3884.3045872477446,1.4537592137592144
2025-05-09,3884.263802301508,1.4118058968058975
2025-05-12,3884.502998538067,1.441108722358723
2025-05-13,3884.8393936993575,1.4453194103194111
2025-05-14,3883.9780388606478,1.4579883292383298
2025-05-15,3883.503442086454,1.4159735872235877
2025-05-16,3883.3637243445187,1.4076443488943493
2025-05-19,3887.257143699357,1.420147420147421
2025-05-20,3889.8909420864543,1.4118058968058975
2025-05-21,3888.99070015097,1.403488943488944
2025-05-22,3887.5395146670994,1.366366707616708
2025-05-23,3884.3857807961317,1.3500276412776415
2025-05-26,3886.5344904735507,1.3500276412776415
2025-05-27,3888.8205549896797,1.366366707616708
2025-05-28,3850.62320015097,1.3704668304668308
2025-05-29,3850.62320015097,1.378685503685504
2025-05-30,3850.62320015097,1.3541031941031942
2025-06-03,3850.62320015097,1.3297420147420151
2025-06-04,3850.62320015097,1.3459582309582312
2025-06-05,3850.62320015097,1.354103194103194
2025-06-06,3850.62320015097,1.337837837837838
2025-06-09,3850.62320015097,1.3459582309582312
2025-06-10,3850.62320015097,1.337837837837838
2025-06-11,3850.62320015097,1.3257033169533172
2025-06-12,3850.62320015097,1.3016001228501228
2025-06-13,3850.62320015097,1.273759213759214
2025-06-16,3850.62320015097,1.325703316953317
2025-06-17,3850.62320015097,1.309609950859951
2025-06-18,3850.62320015097,1.2737592137592135
2025-06-19,3850.62320015097,1.2267321867321868
2025-06-20,3850.62320015097,1.2151136363636363
2025-06-23,3850.62320015097,1.2151136363636363
2025-06-24,3850.62320015097,1.2384060196560196
2025-06-25,3850.62320015097,1.269806511056511
2025-06-26,3850.62320015097,1.254057125307125
2025-06-27,3850.62320015097,1.254057125307125
2025-06-30,3850.62320015097,1.2658599508599508
2025-07-01,3850.62320015097,1.2384060196560196
2025-07-02,3850.62320015097,1.2976044226044223
2025-07-03,3850.62320015097,1.281683046683047
2025-07-04,3850.62320015097,1.2737592137592135
2025-07-07,3850.62320015097,1.3056019656019653
2025-07-08,3850.62320015097,1.3216707616707613
2025-07-09,3850.62320015097,1.3136240786240785
2025-07-10,3850.62320015097,1.403488943488943
2025-07-11,3850.62320015097,1.403488943488943
2025-07-14,3850.62320015097,1.362272727272727
2025-07-15,3850.62320015097,1.3378378378378375
2025-07-16,3850.62320015097,1.3216707616707613
2025-07-17,3850.62320015097,1.3216707616707613
2025-07-18,3850.62320015097,1.325703316953317
2025-07-21,3850.62320015097,1.3378378378378375
2025-07-22,3850.62320015097,1.3786855036855037
2025-07-23,3850.62320015097,1.3869287469287466
2025-07-24,3850.62320015097,1.4243273955773952
2025-07-25,3850.62320015097,1.4118058968058969
2025-07-28,3850.62320015097,1.415973587223587
2025-07-29,3850.62320015097,1.4243273955773952
2025-07-30,3850.62320015097,1.3786855036855037
2025-07-31,3850.62320015097,1.2737592137592135
2025-08-01,3850.62320015097,1.254057125307125
2025-08-04,3850.62320015097,1.2619195331695332
2025-08-05,3850.62320015097,1.277718058968059
2025-08-06,3850.62320015097,1.273759213759214
2025-08-07,3850.62320015097,1.285654176904177
2025-08-08,3850.62320015097,1.277718058968059
2025-08-11,3850.62320015097,1.28963144963145
2025-08-12,3850.62320015097,1.285654176904177
2025-08-13,3850.62320015097,1.281683046683047
2025-08-14,3850.62320015097,1.269806511056511
2025-08-15,3850.62320015097,1.309609950859951
2025-08-18,3850.62320015097,1.2976044226044228
2025-08-19,3850.62320015097,1.3096099508599512
2025-08-20,3850.62320015097,1.3176443488943492
2025-08-21,3850.62320015097,1.321670761670762
2025-08-22,3850.62320015097,1.321670761670762
2025-08-25,3850.62320015097,1.574496314496315
2025-08-26,3850.62320015097,1.5006173218673224
2025-08-27,3850.62320015097,1.3951965601965608
2025-08-28,3850.62320015097,1.4076443488943493
2025-08-29,3850.62320015097,1.4159735872235877
2025-09-01,3850.62320015097,1.4243273955773958
2025-09-02,3850.62320015097,1.3869287469287472
2025-09-03,3850.62320015097,1.3297420147420151
2025-09-04,3850.62320015097,1.3096099508599512
2025-09-05,3850.62320015097,1.3337868550368557
2025-09-08,3850.62320015097,1.4034889434889437
2025-09-09,3850.62320015097,1.445319410319411
2025-09-10,3850.62320015097,1.445319410319411
2025-09-11,3850.62320015097,1.4327057739557747
2025-09-12,3850.62320015097,1.479226044226045
2025-09-15,3850.62320015097,1.492042383292384
2025-09-16,3850.62320015097,1.5221621621621626
2025-09-17,3850.62320015097,1.5264895577395583
2025-09-18,3850.62320015097,1.4076443488943493
2025-09-19,3850.62320015097,1.496326781326782
2025-09-22,3850.62320015097,1.5049140049140055
2025-09-23,3850.62320015097,1.4034889434889437
2025-09-24,3850.62320015097,1.4369041769041773
2025-09-25,3850.62320015097,1.4201474201474205
2025-09-26,3850.62320015097,1.4201474201474205
2025-09-29,3850.62320015097,1.424327395577396
2025-09-30,3850.62320015097,1.4579883292383298
2025-10-09,3850.62320015097,1.4159735872235877
2025-10-10,3850.62320015097,1.3993396805896812
2025-10-13,3850.62320015097,1.3257033169533177
2025-10-14,3850.62320015097,1.3096099508599517
2025-10-15,3850.62320015097,1.293614864864865
2025-10-16,3850.62320015097,1.2579852579852586
2025-10-17,3850.62320015097,1.2267321867321872
2025-10-20,3850.62320015097,1.2345085995086
2025-10-21,3850.62320015097,1.2579852579852586
2025-10-22,3850.62320015097,1.2501351351351355
2025-10-23,3850.62320015097,1.2501351351351355
2025-10-24,3850.62320015097,1.2423095823095829
2025-10-27,3850.62320015097,1.2267321867321872
2025-10-28,3850.62320015097,1.207398648648649
2025-10-29,3850.62320015097,1.2228531941031944
2025-10-30,3850.62320015097,1.2073986486486488
2025-10-31,3850.62320015097,1.2073986486486488
2025-11-03,3850.62320015097,1.2189803439803444
2025-11-04,3850.62320015097,1.192042383292384
2025-11-05,3850.62320015097,1.1882186732186737
2025-11-06,3850.62320015097,1.1729852579852582
2025-11-07,3850.62320015097,1.1729852579852582
2025-11-10,3850.62320015097,1.203550368550369
2025-11-11,3850.62320015097,1.2112530712530718
2025-11-12,3850.62320015097,1.203550368550369
2025-11-13,3850.62320015097,1.2112530712530718
2025-11-14,3850.62320015097,1.2073986486486492
2025-11-17,3850.62320015097,1.2035503685503692
2025-11-18,3850.62320015097,1.154081695331696
2025-11-19,3850.62320015097,1.1278746928746932
2025-11-20,3850.62320015097,1.1805896805896812
2025-11-21,3850.62320015097,1.1278746928746932
2025-11-24,3850.62320015097,1.120442260442261
2025-11-25,3850.62320015097,1.120442260442261
2025-11-26,3850.62320015097,1.065482186732187
2025-11-27,3850.62320015097,0.9189465601965606
2025-11-28,3850.62320015097,0.8889557739557743
2025-12-01,3850.62320015097,0.8304668304668309
2025-12-02,3850.62320015097,0.8304668304668309
2025-12-03,3850.62320015097,0.7708875921375924
2025-12-04,3850.62320015097,0.7586271498771501
2025-12-05,3850.62320015097,0.7525337837837841
2025-12-08,3850.62320015097,0.7404207616707619
2025-12-09,3850.62320015097,0.6987991400491401
2025-12-10,3850.62320015097,0.8465141277641282
2025-12-11,3850.62320015097,0.789462530712531
2025-12-12,3850.62320015097,0.7739680589680591
2025-12-15,3850.62320015097,0.72840601965602
2025-12-16,3850.62320015097,0.7586271498771501
2025-12-17,3850.62320015097,0.7555773955773959
2025-12-18,3850.62320015097,0.72840601965602
2025-12-19,3850.62320015097,0.7374078624078629
2025-12-22,3850.62320015097,0.746464987714988
2025-12-23,3850.62320015097,0.7046713759213763
2025-12-24,3850.62320015097,0.6958722358722362
2025-12-25,3850.62320015097,0.7046713759213763
2025-12-26,3850.62320015097,0.6987991400491402
2025-12-29,3850.62320015097,0.6900368550368554
2025-12-30,3850.62320015097,0.6555405405405409
2025-12-31,3850.62320015097,0.6640816953316957
